Smiles,CodeID,MolecularWeight,cLogS,cLogP,HBD,HBA,PSA,ROTATABLE_BONDS,DG,Ki,LIGAND_EFFICIENCY,BEI,SEI,NSEI,NBEI,nBEI,mBEI
NCC1OCCN(C1)Cc1ccccc1,CC12413,206.287,-0.91,1.92,1.0,3.0,38.49,Null,-4.07,1038.4,-0.2713,14.463515978,7.7517155639,0.9945451068479019839380115787,0.1989090213695803967876023157,4.159726579599387193895323745,2.298107180576197203534641340
Cn1nc(cc1CN)C,CC12513,125.174,-1.32,0.36,1.0,3.0,43.84,Null,-3.95,1271.55,-0.4389,23.1331311437,6.60507882707,0.9652221859290032295165766923,0.3217407286430010765055255641,3.849909067226334526109152344,1.993180688345540527597517210
Cn1nc(cc1C(=S)N)C,CC12518,155.224,-2.6,0.96,1.0,3.0,43.84,Null,-4.46,537.6,-0.4460,21.0633712567,7.45789402362,1.089846913318077070610673951,0.3269540739954231211832021854,4.269540739954231222780287776,2.460499610624735015240875998
NCc1nn(c(c1)C)C,CC12613,125.174,Null,0.36,1.0,3.0,43.84,Null,-4.14,922.67,-0.4600,24.2458785367,6.92279562033,1.011651199984940526180581555,0.3372170666616468420601938516,3.989196109394146427615471730,2.132467730513352472023744061
OC(=O)c1c[nH]c2c1cccc2,CC12701,161.159,-1.79,2.07,2.0,3.0,53.09,Null,-4.84,283.07,-0.4033,22.0161837384,6.6831911002,1.182702051698546522257929813,0.2956755129246366305644824532,4.627287401143264373703601593,2.755360719000430264721817781
OC(=O)c1cc2c([nH]1)cccc2,CC12801,161.159,-1.88,1.6,2.0,3.0,53.09,Null,-4.65,390.1,-0.3875,21.1519310103,6.42084017647,1.136274683229402878969047224,0.2840686708073507197422618061,4.488005295735833434453857775,2.616078613592999326006555275
OCc1cscc1,CC13109,114.167,-1.68,0.27,1.0,1.0,20.23,Null,-4.12,954.35,-0.5886,26.4550379896,14.9297692643,3.020292322159299498366934269,0.4314703317370427854809906099,3.865390362173556341413802929,2.077832911279316180928083580
OCc1csc(n1)c1cccnc1,CC13709,192.241,-2.21,0.0,1.0,3.0,46.01,Null,-5.44,102.81,-0.4185,20.7446103633,8.66760408792,1.329321546950156881985201957,0.3067665108346515881504312209,5.101907993157307400849817090,3.271810657766956998326222423
NCc1c(C)nn(c1C)C,CC14713,139.201,-1.51,0.61,1.0,3.0,43.84,Null,-4.16,892.04,-0.4160,21.9080011708,6.95624012539,1.016538556990550164604522339,0.3049615670971650493813567018,4.049615670971650507009808800,2.193258026166610020964907104
OCc1cc(oc1C)c1ccccc1,CC14909,188.225,-3.26,2.18,1.0,2.0,33.37,Null,-5.61,77.16,-0.4007,21.8494237271,12.3242666498,2.056303890514076550303251336,0.2937576986448680786147501908,5.258735816706391126532457825,3.387285086840855224461853607
CNCc1ccc(cc1)N1CCOCC1,CC17446,206.287,-1.56,1.6,1.0,3.0,24.5,Null,-3.98,1208.76,-0.2653,14.1436926224,11.908816,0.9725533066671710593517279383,0.1945106613334342118703455877,4.093751179057194390920808376,2.232131780034004400347986443
Nc1ccc(cc1)n1cccn1,CC18414,159.191,-1.67,0.23,1.0,3.0,43.84,Null,-5.09,185.62,-0.4242,23.4396117347,8.51134861237,1.243791743888043016657988449,0.3109479359720107541644971122,4.810556477711753909405272676,2.933293742548037465078083721
OCc1ccc(cc1)n1cncc1,CC18509,174.202,-1.78,0.45,1.0,3.0,38.05,Null,-4.94,239.1,-0.3800,20.7886271334,9.51753068038,1.207140141294741748043286996,0.278570801837248095702296999,4.735363776191062013336366145,2.862473560686625579467263912
Nc1cccc(c1)c1csc(n1)C,CC19414,190.269,-2.68,1.24,1.0,2.0,38.91,Null,-5.23,146.55,-0.4023,20.1504931293,9.85354453155,1.917007088612772826579545172,0.2949241674788881271660838727,4.947957529532382417345305705,3.113382212881801298179294460
OCc1cnc(nc1C)c1ccccc1,CC20209,200.24,-2.39,1.78,1.0,3.0,46.01,Null,-5.44,102.81,-0.3627,19.9159240953,8.66760408792,1.329321546950156881985201957,0.2658643093900313763970403915,5.164055899906151891614968365,3.289515477450637510359934392
OCc1c(C)noc1c1ccccc1,CC20309,189.213,-2.43,1.92,1.0,3.0,46.26,Null,-5.75,60.92,-0.4107,22.2777510284,9.11206248451,1.405080035111998344791244014,0.3010885789525710738838380029,5.361368141014233048222808174,3.492191076906579648472221365
OC(=O)c1ccc(nc1)c1ccccc1,CC21101,199.208,-1.96,2.0,1.0,3.0,50.19,Null,-5.43,104.56,-0.3620,19.9823020432,7.93113055475,1.326878141809170703011015976,0.2653756283618341406022031951,5.156725684483193361668900869,3.279941200710427530778855688
N#Cc1ccc(nc1)c1ccccc1,CC21116,180.209,-3.72,2.4,0.0,2.0,36.68,Null,-5.27,136.98,-0.3764,21.4381237237,10.5325595369,1.931671419063060584600502766,0.2759530598661515120857861094,5.009470873804359195126960685,3.119119314850922160358179117
OCc1c(C)nc2n1cccc2,CC21709,162.191,-1.18,0.53,1.0,3.0,37.53,Null,-5.13,173.5,-0.4275,23.1868631482,10.0205183077,1.253566840291035834848986348,0.3133917100727589587122465869,4.839881766920732349231389115,2.970727272358720178274891091
OC(=O)c1cccc(c1)n1cccc1,CC21901,187.197,-2.3,1.15,1.0,3.0,42.23,Null,-4.91,251.52,-0.3507,19.2280190155,8.52338971262,1.199809158546895390051957485,0.2571019625457632978682766039,4.745555511318924196081827608,2.871726360139537572310812583
NCc1cccc(c1)n1cccc1,CC21913,172.23,-2.21,1.06,1.0,2.0,30.95,Null,-4.72,346.63,-0.3631,20.0901924917,11.1797539672,1.730066926421793031007426159,0.2661641425264296970780655629,4.574077205150422848201387363,2.696242654430867753045167703
Nc1cccc(c1)n1cccc1,CC21914,158.203,-2.07,0.74,1.0,2.0,30.95,Null,-4.4,594.9,-0.3667,20.3887159603,10.4218288565,1.612778015537517449454374441,0.2687963359229195749090624068,4.304737277122659726631254575,2.424770745831461028818652947
OCc1noc(c1)c1cccs1,CC23109,181.214,-2.84,0.84,1.0,3.0,46.26,Null,-5.18,159.46,-0.4317,20.955048949,8.20870782586,1.265782746747553875416842039,0.3164456866868884688542105097,4.876529486290286453973031809,3.055539987048552007162738484
Cn1cncc1C#N,CC23616,107.115,-1.72,0.58,0.0,3.0,41.61,Null,-3.57,2414.92,-0.4462,24.4325934903,6.28958724277,0.8723657505724831401548338927,0.3271371564646811775580627098,3.520187238709393006105718363,1.646947543847899442294719251
NCC1Cc2c(O1)cccc2.Cl,CC23963,185.653,4.4,1.5,2.0,2.0,35.25,Null,-4.84,283.07,-0.4400,19.1114937819,10.0655493762,1.774053077547819783386894719,0.3225551050086945060703444944,4.589498840253864617920336178,2.816808126556653135262721011
OC(=O)c1cncc(c1)c1ccccc1,CC24201,199.208,-1.95,2.0,1.0,3.0,50.19,Null,-5.12,176.45,-0.3413,18.8415040425,7.47833898646,1.251126112434670682348082515,0.250225222486934136469616503,4.929469596359693309973467128,3.052685112586927466446617800
OC(=O)c1ccccc1N1CCOCC1,CC24301,207.228,Null,1.43,1.0,4.0,49.77,Null,-5.26,139.31,-0.3507,18.6076095304,7.74767471926,0.9640044269440057302672542632,0.2570678471850681947379344702,5.032108966831704136744324081,3.172466143327640680878427786
N#Cc1ccccc1n1cccn1,CC24416,169.186,-2.26,1.52,0.0,3.0,41.61,Null,-5.31,128.04,-0.4085,23.0081350379,9.3550933298,1.297551444842635123213655131,0.2994349488098388745877665686,5.006597686834742104371206728,3.121018757212575335018207729
NCc1ccc2c(c1)ccs2,CC24813,163.243,-2.78,2.11,1.0,1.0,26.02,Null,-5.01,212.46,-0.4555,22.4985011477,14.1149993192,3.672722822858245286390910700,0.3338838929871132078537191545,4.714115508016470340992630392,2.885557390284360735389511658
OC(=O)c1ccc(cc1)n1cccc1,CC25501,187.197,-2.28,1.15,1.0,3.0,42.23,Null,-4.68,370.84,-0.3343,18.3272885121,8.12411420222,1.143604475865208305145525302,0.2450581019711160653883268505,4.576941463273862949298282004,2.703112312094476386414909072
N#Cc1ccc(cc1)n1cccc1,CC25516,168.198,Null,2.98,0.0,2.0,28.72,Null,-4.68,370.84,-0.3600,20.3974686239,11.9457292047,1.715406713797812457718287954,0.2639087251996634550335827621,4.544756779902461680675205593,2.656634255002061324551138023
OC(=O)C1COc2c(C1)cccc2,CC25801,178.186,-1.35,1.82,1.0,3.0,46.53,Null,-5.15,167.74,-0.3962,21.1877664986,8.11382626546,1.258454453772853237066027210,0.2904125662552738239383139715,4.889306713625396489176775531,3.026236940022800948328412345
OCc1nc(oc1C)c1ccccc1,CC26709,189.213,Null,2.47,1.0,3.0,46.26,Null,-5.35,119.68,-0.3821,20.7278486123,8.47812023234,1.307326139826537945759124070,0.2801413156771152740912408722,5.068106455157851838613639197,3.198929391050198493990910856
NCc1nc(oc1C)c1ccccc1,CC26713,188.229,-2.71,2.26,1.0,3.0,52.05,Null,-4.56,454.1,-0.3257,17.7594764786,6.42237943919,1.114282832699677791206985586,0.2387748927213595266872111971,4.488976533777271373624041357,2.617535033076136385928465057
NCc1nc(oc1C)C,CC26813,126.158,-0.66,0.83,1.0,3.0,52.05,Null,-4.11,970.6,-0.4567,23.8824308646,5.7885873449,1.004319904340244426735105948,0.3347733014467481422450353159,3.967202222460058142667230728,2.113874508466431480860614108
OC(=O)c1cccc2c1OC(C2)(C)C,CC27201,192.213,-2.36,2.01,1.0,3.0,46.53,Null,-5.48,96.1,-0.3914,20.9001296079,8.63373439143,1.339092204110484893312417898,0.2869483294522467628526609781,5.163404648009692705863208847,3.301059369427443395811747827
OCc1cccc2c1OC(C2)(C)C,CC27209,178.23,-2.1,1.58,1.0,2.0,29.46,Null,-5.5,92.91,-0.4231,22.6221036858,13.6861423623,2.015968769961775420918436678,0.3101490415325808339874517966,5.145880892230387634799383356,3.282918347019900244541342432
OC(=O)c1coc2c1cccc2,CC27501,162.143,Null,1.98,1.0,3.0,51.0,Null,-5.4,109.99,-0.4500,24.4145402389,7.76205254501,1.319548932651008568201845873,0.3298872331627521420504614683,5.037828044000650532328043313,3.168545002106051910841666947
OCc1ccc2c(c1)ccc(n2)C,CC28409,173.214,-2.36,1.39,1.0,2.0,33.12,Null,-5.27,136.98,-0.4054,22.3038717317,11.6646824823,1.931671419063060584600502766,0.2971802183173939360923850408,4.977286190432957933036482291,3.101925829023542815139327581
OCc1sc(nc1C)c1ccccc1,CC29209,205.28,-2.95,1.7,1.0,2.0,33.12,Null,-5.54,86.84,-0.3957,19.7841006684,12.2623193998,2.030640092608808775085089000,0.2900914418012583964407270001,5.207408220895855559151787923,3.373626824248470889033213384
CNCc1sc(nc1C)c1ccccc1,CC29246,218.323,-3.89,2.62,1.0,2.0,24.92,Null,-5.14,170.6,-0.3427,17.2589281623,15.1204693947,1.884010486584247887786513268,0.2512013982112330517048684357,4.944112232224177013341751243,3.107120463558872670192520651
OCC1CNc2c(O1)cccc2,CC29709,165.191,-0.72,0.15,2.0,3.0,41.49,Null,-4.87,269.09,-0.4058,21.6119670037,8.60472991399,1.190034147104284131118088340,0.2975085367760710327795220849,4.649283687360477242949704525,2.788088823541698312051150949
OCC1CN(C)c2c(O1)cccc2,CC29809,179.218,Null,2.05,1.0,3.0,39.0,Null,-4.82,292.79,-0.3708,19.7158977353,9.06011220597,1.177814586776250564900668730,0.2718033661791347457463081685,4.647387112635588463908511349,2.786825386793756384435086872
OC(=O)C1CCOCC1,CC29901,130.142,0.1,0.51,1.0,3.0,46.53,Null,-4.28,728.48,-0.4756,24.1089146243,6.7431385494,1.045860789011961800087057721,0.348620263003987266695685907,4.091824876475210299089867339,2.251999843648334318264787276
OCC1CCOCC1,CC29909,116.159,0.02,0.2,1.0,2.0,29.46,Null,-4.35,647.29,-0.5437,27.4528973421,10.8245115491,1.594450551178479597538305228,0.398612637794619899384576307,4.091991089348902780717827140,2.253953966935848846887253360
NCc1noc(c1)c1ccccc1,CC30513,174.202,-2.16,2.0,1.0,3.0,52.05,Null,-4.89,260.16,-0.3762,20.5781763475,6.8871459675,1.194919825362008617482413533,0.2757507289296942963420954307,4.698702828392862621653745757,2.825812612888426179654169692
Cc1cc(sc1)C(=O)N,CC30617,141.193,-1.93,0.78,1.0,2.0,43.09,Null,-4.78,313.24,-0.5311,24.817963955,8.13210207636,1.752061392352287286767230350,0.3893469760782860637260511888,4.458365294143899457519529530,2.653935950706964070824668175
OCc1nc2n(c1)cccc2,CC31309,148.164,-0.82,0.28,1.0,3.0,37.53,Null,-4.28,728.48,-0.3891,21.1764151011,8.36019815357,1.045860789011961800087057721,0.2852347606396259454782884694,4.178975052194110408693188642,2.308325061228482665731326988
NCc1ccc2c(c1)CCCO2,CC32813,163.219,Null,2.98,1.0,2.0,38.0,Null,-5.16,164.93,-0.4300,23.1756127719,9.95447458164,1.891350170511751978582568078,0.3152250284186253297637613464,4.861881587071128767044351485,2.995471053743194407106343151
NC(=O)c1ccc2c(c1)CCCO2,CC32817,177.202,Null,1.05,1.0,3.0,53.0,Null,-5.12,176.45,-0.3938,21.1813542584,7.08184591944,1.251126112434670682348082515,0.2887214105618470805418651958,4.867321689610848841268269392,3.001846956570970045319021844
CNCc1ccc2c(c1)CCCO2,CC32846,177.245,Null,2.04,1.0,2.0,46.0,Null,-5.15,167.74,-0.3962,21.3002531034,8.20731165504,1.887681680659279855599040814,0.2904125662552738239383139715,4.889306713625396489176775531,3.023937354098700030871795986
OCc1ccc2n(c1)ccn2,CC33109,148.164,-0.99,0.28,1.0,3.0,37.53,Null,-4.43,565.53,-0.4027,21.9185790871,8.65319571504,1.082514783951523442742473575,0.2952313047140518480206746114,4.288937037012795348162499448,2.418287046047167585402630398
CNCc1ccc2n(c1)ccn2,CC33146,161.207,-1.74,1.19,1.0,3.0,29.33,Null,-4.57,446.5,-0.3808,20.781842828,11.4223611891,1.116726178925144937087844911,0.2791815447312862342719612278,4.429359782823059665350151333,2.557562432776571974962078326
OCc1cccc(c1)N1CCOCC1,CC33809,193.244,-0.5,0.68,1.0,3.0,32.7,Null,-5.49,94.49,-0.3921,20.8265930689,12.3076885352,1.341538050336844242311079641,0.2874724393578951947809456373,5.170742186688770760645451563,3.310720169474923698515428518
N#Cc1cccc(c1)N1CCOCC1,CC33816,188.229,Null,2.87,0.0,3.0,36.26,Null,-5.14,170.6,-0.3671,20.0182807812,10.391673947,1.256006991056165258524342179,0.2691443552263211268266447526,4.914149008846733818749238899,3.042707508145598754924789739
CNCc1ccc(cc1)N1CCCCC1,CC33946,204.315,-2.05,2.44,1.0,2.0,15.27,Null,-4.56,454.1,-0.3040,16.361248553,21.8916077151,1.671424249049516686810478380,0.2228565665399355582413971173,4.518939757154714638384757504,2.653148750086798191413931460
OC(=O)c1cccc(c1)N1CCCCC1,CC34001,205.256,-1.59,1.96,1.0,3.0,40.54,Null,-5.35,119.68,-0.3567,19.1077406725,9.67434242595,1.307326139826537945759124070,0.2614652279653075891518248141,5.098069678535295085506083262,3.234274280661130881823941093
NCc1cccc(c1)N1CCCCC1,CC34013,190.288,Null,2.64,1.0,2.0,29.26,Null,-4.92,247.31,-0.3514,18.9542079508,12.3265834674,1.803379161275448849183531872,0.2576255944679212641690759817,4.752886358229135759991865041,2.886169724090124964205404805
CNCc1cccc(c1)N1CCCCC1,CC34046,204.315,-2.05,2.44,1.0,2.0,15.27,Null,-5.01,212.46,-0.3340,17.9757865201,24.051884891,1.836361411429122643195455350,0.2448481881905496857593940467,4.848814081913926538860839499,2.983023074846010117458054599
Nc1ccc(cc1)c1ccco1,CC34414,159.187,-2.94,1.46,1.0,2.0,39.16,Null,-4.97,227.3,-0.4142,22.8875508947,9.30388295269,1.821700282137514594039012183,0.3036167136895857656731686972,4.722581810322654041694888879,2.845308162483264677314589129
N#Cc1ccc(cc1)c1ccco1,CC34416,169.182,Null,2.51,0.0,2.0,36.93,Null,-5.44,102.81,-0.4185,23.572038638,10.7987128103,1.993982320425235322977802936,0.3067665108346515881504312209,5.101907993157307400849817090,3.216318795555144314698029235
